MISSION_ELAPSED_TIME,RX,RY,RZ,VX,VY,VZ,MASS,WPSA,Link_Budget_WPSADS54,DS54,Link_Budget_DS54,DS24,Link_Budget_DS24,DS34,Link_Budget_DS34
11647.16998,-172230.687916325,-68411.6105961293,-63549.7104372015,1.44,0.426,0.162,22666.29909,0,,1,315.7851171,0,,0,
11648.16998,-172290.751006574,-68314.5232383618,-63926.1441665183,1.44,0.426,0.162,22666.29909,0,,1,315.7851171,0,,0,
11649.16998,-172068.986149007,-68156.9013327992,-64024.6179291804,1.44,0.426,0.162,22666.29909,0,,1,315.7851171,0,,0,
11650.16998,-171606.073008866,-68491.251119692,-63555.4614878646,1.44,0.427,0.163,22666.29909,0,,1,315.7851171,0,,0,
11651.16998,-171901.410424967,-68330.6754175948,-63988.4769732818,1.45,0.427,0.163,22666.29909,0,,1,315.7851171,0,,0,
11652.16998,-172121.275609716,-68450.784010885,-63619.6748550342,1.45,0.427,0.163,22666.29909,0,,1,315.7851171,0,,0,
11653.16998,-171942.759292146,-68162.5782329249,-63757.832662117,1.45,0.427,0.163,22666.29909,0,,1,315.7851171,0,,0,
11654.16998,-170763.096709328,-68175.4334560087,-63803.935061842,1.45,0.428,0.163,22666.29909,0,,1,315.7851171,0,,0,
11655.16998,-171050.725861411,-67813.3328346543,-63710.1741450806,1.45,0.428,0.164,22666.29909,0,,1,315.7851171,0,,0,
11656.16998,-171044.320259385,-67801.8574214211,-63830.424191406,1.45,0.428,0.164,22666.29909,0,,1,315.7851171,0,,0,
11657.16998,-170881.156911541,-67979.2046298756,-64023.1987218255,1.45,0.428,0.164,22666.29909,0,,1,315.7851171,0,,0,
11658.16998,-171077.907479182,-68584.1174802414,-63372.7804695208,1.45,0.428,0.164,22666.29909,0,,1,315.7851171,0,,0,
11659.16998,-171403.859427597,-67942.2777308042,-63259.6849059325,1.45,0.429,0.164,22666.29909,0,,1,315.7851171,0,,0,
11660.16998,-170560.816326673,-68256.9863148092,-63702.7341151492,1.45,0.429,0.165,22666.29909,0,,1,315.7851171,0,,0,
11661.16998,-170929.888358154,-67834.7511403743,-63523.5435078881,1.45,0.429,0.165,22666.29909,0,,1,315.7851171,0,,0,
11662.16998,-171156.446415657,-68120.3653221208,-63616.5968631308,1.45,0.429,0.165,22666.29909,0,,1,315.7851171,0,,0,
11663.16998,-170931.512904834,-67978.3828831007,-63711.6654502385,1.45,0.43,0.165,22666.29909,0,,1,315.7851171,0,,0,
11664.16998,-171184.704307365,-67491.7065477172,-63047.3733366262,1.45,0.43,0.165,22666.29909,0,,1,315.7851171,0,,0,
11665.16998,-171083.689697009,-67777.3153034872,-63527.0134948042,1.45,0.43,0.166,22666.29909,0,,1,315.7851171,0,,0,
11666.16998,-169720.496941673,-67930.257212393,-63466.1381926338,1.45,0.43,0.166,22666.29909,0,,1,315.7851171,0,,0,
11667.16998,-170145.326208879,-67839.5408188437,-63812.0837943757,1.45,0.43,0.166,22666.29909,0,,1,315.7851171,0,,0,
11668.16998,-170136.858067713,-67917.5209182403,-63790.5587884792,1.45,0.431,0.166,22666.29909,0,,1,315.7851171,0,,0,
11669.16998,-169584.098077442,-68277.8625913986,-63463.8055481508,1.45,0.431,0.166,22666.29909,0,,1,315.7851171,0,,0,
11670.16998,-169595.312616747,-67685.3087579001,-63434.2807030702,1.46,0.431,0.167,22666.29909,0,,1,315.7851171,0,,0,
11671.16998,-169922.225312519,-67483.9480721455,-63566.6107418538,1.46,0.431,0.167,22666.29909,0,,1,315.7851171,0,,0,
11672.16998,-170134.588812887,-67718.0379145522,-63658.9535012836,1.46,0.431,0.167,22666.29909,0,,1,315.7851171,0,,0,
11673.16998,-169857.378560303,-68120.5876553229,-63295.2216671656,1.46,0.432,0.167,22666.29909,0,,1,315.7851171,0,,0,
11674.16998,-169909.722901845,-67892.6770015665,-63505.8993199326,1.46,0.432,0.168,22666.29909,0,,1,315.7851171,0,,0,
11675.16998,-170226.005008139,-67746.3290725857,-63506.8831064216,1.46,0.432,0.168,22666.29909,0,,1,315.7851171,0,,0,
11676.16998,-170323.209944788,-67804.0977055681,-63477.4687455468,1.46,0.432,0.168,22666.29909,0,,1,315.7851171,0,,0,
11677.16998,-169107.344019094,-67832.0057145621,-63602.3850673446,1.46,0.433,0.168,22666.29909,0,,1,315.7851171,0,,0,
11678.16998,-168729.325499313,-67435.7814130271,-63575.524187465,1.46,0.433,0.168,22666.29909,0,,1,315.7851171,0,,0,
11679.16998,-169031.474995305,-67832.7734166058,-63638.6965091562,1.46,0.433,0.169,22666.29909,0,,1,315.7851171,0,,0,
11680.16998,-169055.24398656,-67794.6141655566,-63183.6770121208,1.46,0.433,0.169,22666.29909,0,,1,315.7851171,0,,0,
11681.16998,-169018.45441192,-67757.8688012213,-63097.1176841864,1.46,0.433,0.169,22666.29909,0,,1,315.7851171,0,,0,
11682.16998,-168998.201907358,-67386.382128427,-63127.9159171726,1.46,0.434,0.169,22666.29909,0,,1,315.7851171,0,,0,
11683.16998,-169096.589042739,-67636.876978607,-63136.2443517208,1.46,0.434,0.169,22666.29909,0,,1,315.7851171,0,,0,
11684.16998,-168815.60349919,-67721.7085644889,-63616.6669287461,1.46,0.434,0.17,22666.29909,0,,1,315.7851171,0,,0,
11685.16998,-169291.142123654,-67612.3570552033,-63718.9976179019,1.46,0.434,0.17,22666.29909,0,,1,315.7851171,0,,0,
11686.16998,-168867.552240636,-66966.2994558532,-63401.5994185987,1.46,0.435,0.17,22666.29909,0,,1,315.7851171,0,,0,
11687.16998,-169130.829661654,-67688.1936733904,-63656.1231605546,1.47,0.435,0.17,22666.29909,0,,1,315.7851171,0,,0,
11688.16998,-169334.541554715,-67216.9594601473,-63604.2219358003,1.47,0.435,0.17,22666.29909,0,,1,315.7851171,0,,0,
11689.16998,-168627.251678435,-67126.1834779967,-63326.3765052682,1.47,0.435,0.171,22666.29909,0,,1,315.7851171,0,,0,
11690.16998,-168018.946699905,-66817.7364462025,-62748.4681677286,1.47,0.435,0.171,22666.29909,0,,1,315.7851171,0,,0,
11691.16998,-167983.677446219,-67328.9686322312,-63269.6416972478,1.47,0.436,0.171,22666.29909,0,,1,315.7851171,0,,0,
11692.16998,-168101.711998182,-67292.5515497706,-63045.4074362912,1.47,0.436,0.171,22666.29909,0,,1,315.7851171,0,,0,
11693.16998,-168111.474772432,-67256.5797739872,-63334.7298221752,1.47,0.436,0.172,22666.29909,0,,1,315.7851171,0,,0,
11694.16998,-167831.928652298,-67212.5685512981,-63011.7605519273,1.47,0.436,0.172,22666.29909,0,,1,315.7851171,0,,0,
11695.16998,-167607.681044192,-67368.2960553911,-62966.1690777021,1.47,0.437,0.172,22666.29909,0,,1,315.7851171,0,,0,
11696.16998,-167784.791637881,-67816.4272010002,-63162.9918379369,1.47,0.437,0.172,22666.29909,0,,1,315.7851171,0,,0,
11697.16998,-167673.328374616,-67498.7514343635,-63296.1834692407,1.47,0.437,0.172,22666.29909,0,,1,315.7851171,0,,0,
11698.16998,-167859.404771601,-66808.2708407515,-63364.5143503684,1.47,0.437,0.173,22666.29909,0,,1,315.7851171,0,,0,
11699.16998,-168109.570429528,-66892.0203572216,-63494.200937535,1.47,0.438,0.173,22666.29909,0,,1,315.7851171,0,,0,
11700.16998,-167195.15171488,-67226.7735747369,-62930.3191252279,1.47,0.438,0.173,22666.29909,0,,1,315.7851171,0,,0,
11701.16998,-166318.406045923,-66996.3049449653,-63350.9708601456,1.47,0.438,0.173,22666.29909,0,,1,315.7851171,0,,0,
11702.16998,-167349.927611781,-66945.1014467764,-62873.7808351913,1.47,0.438,0.173,22666.29909,0,,1,315.7851171,0,,0,
11703.16998,-166817.984063914,-66592.507680736,-63257.3161495345,1.47,0.438,0.174,22666.29909,0,,1,315.7851171,0,,0,
11704.16998,-167075.152765805,-66897.1879853973,-63327.3292198544,1.47,0.439,0.174,22666.29909,0,,1,315.7851171,0,,0,
11705.16998,-166750.980610006,-66838.7461397934,-63159.7893599187,1.48,0.439,0.174,22666.29909,0,,1,315.7851171,0,,0,
11706.16998,-166904.506793873,-67161.9129130261,-63567.320535791,1.48,0.439,0.174,22666.29909,0,,1,315.7851171,0,,0,
11707.16998,-166907.633691544,-66898.7004927728,-63343.7818727274,1.48,0.439,0.175,22666.29909,0,,1,315.7851171,0,,0,
11708.16998,-166730.972782221,-66649.7885192319,-63349.9272357703,1.48,0.44,0.175,22666.29909,0,,1,315.7851171,0,,0,
11709.16998,-167056.273571364,-66886.2109748561,-63427.581340835,1.48,0.44,0.175,22666.29909,0,,1,315.7851171,0,,0,
11710.16998,-166976.025092483,-66828.4717494501,-62875.085384396,1.48,0.44,0.175,22666.29909,0,,1,315.7851171,0,,0,
11711.16998,-166275.178110809,-66468.9678452165,-63152.2586349141,1.48,0.44,0.175,22666.29909,0,,1,315.7851171,0,,0,
11712.16998,-165822.230174846,-66297.697157409,-62906.3542906333,1.48,0.44,0.176,22666.29909,0,,1,315.7851171,0,,0,
11713.16998,-165756.431356987,-67019.9000563713,-62995.396733509,1.48,0.441,0.176,22666.29909,0,,1,315.7851171,0,,0,
11714.16998,-166189.785958053,-66721.5584192137,-63020.2770619795,1.48,0.441,0.176,22666.29909,0,,1,315.7851171,0,,0,
11715.16998,-165725.141019902,-66436.6771444329,-63341.3778595519,1.48,0.441,0.176,22666.29909,0,,1,315.7851171,0,,0,
11716.16998,-165958.116699498,-67062.0222274616,-63129.0231731728,1.48,0.441,0.177,22666.29909,0,,1,315.7851171,0,,0,
11717.16998,-166000.452315107,-66335.7767179367,-63167.9707534936,1.48,0.442,0.177,22666.29909,0,,1,315.7851171,0,,0,
11718.16998,-165996.461320267,-66624.0435899549,-62967.6004466404,1.48,0.442,0.177,22666.29909,0,,1,315.7851171,0,,0,
11719.16998,-165921.878903475,-66758.1089007321,-63034.4134202303,1.48,0.442,0.177,22666.29909,0,,1,315.7851171,0,,0,
11720.16998,-166377.077965532,-66746.6653998826,-62857.5221008957,1.48,0.442,0.177,22666.29909,0,,1,315.7851171,0,,0,
11721.16998,-166001.959330081,-66156.3835125144,-62920.8355484523,1.48,0.443,0.178,22666.29909,0,,1,315.7851171,0,,0,
11722.16998,-165868.558317263,-66766.101954943,-63054.7027978314,1.49,0.443,0.178,22666.29909,0,,1,315.7851171,0,,0,
11723.16998,-164680.903297647,-66638.8396503555,-63298.76603431,1.49,0.443,0.178,22666.29909,0,,1,315.7851171,0,,0,
11724.16998,-164955.429527969,-66373.229110331,-62972.4667406578,1.49,0.443,0.178,22666.29909,0,,1,315.7851171,0,,0,
11725.16998,-164747.904844699,-66883.6513658932,-63091.6918451981,1.49,0.443,0.179,22666.29909,0,,1,315.7851171,0,,0,
11726.16998,-165410.825178457,-66255.512060556,-63021.9961428004,1.49,0.444,0.179,22666.29909,0,,1,315.7851171,0,,0,
11727.16998,-164762.840538069,-66546.0445949043,-62848.4148534748,1.49,0.444,0.179,22666.29909,0,,1,315.7851171,0,,0,
11728.16998,-165026.35401047,-66332.3943666764,-63084.0632364164,1.49,0.444,0.179,22666.29909,0,,1,315.7851171,0,,0,
11729.16998,-164892.113274777,-66271.2092224386,-62688.7137802469,1.49,0.444,0.179,22666.29909,0,,1,315.7851171,0,,0,
11730.16998,-164818.316521353,-66317.5805788561,-62615.484424781,1.49,0.445,0.18,22666.29909,0,,1,315.7851171,0,,0,
11731.16998,-164979.305714475,-66065.8478735423,-62776.3279979698,1.49,0.445,0.18,22666.29909,0,,1,315.7851171,0,,0,
11732.16998,-165149.803095078,-66018.7830473505,-62467.5519910595,1.49,0.445,0.18,22666.29909,0,,1,315.7851171,0,,0,
11733.16998,-165103.612939634,-66345.5298225153,-62882.8323234266,1.49,0.445,0.18,22666.29909,0,,1,315.7851171,0,,0,
11734.16998,-164057.857945949,-65915.2244468668,-62562.1701166581,1.49,0.446,0.181,22666.29909,0,,1,315.7851171,0,,0,
11735.16998,-163988.041483885,-66360.882960425,-62537.4581859271,1.49,0.446,0.181,22666.29909,0,,1,315.7851171,0,,0,
11736.16998,-163983.475062943,-66429.3483147478,-62250.2052587562,1.49,0.446,0.181,22666.29909,0,,1,315.7851171,0,,0,
11737.16998,-163777.797408059,-66369.8468027553,-62961.4196406387,1.49,0.446,0.181,22666.29909,0,,1,315.7851171,0,,0,
11738.16998,-163940.027779263,-66285.4863822526,-63035.6485787415,1.49,0.447,0.181,22666.29909,0,,1,315.7851171,0,,0,
11739.16998,-164269.710291765,-66056.883275272,-62432.9326730065,1.5,0.447,0.182,22666.29909,0,,1,315.7851171,0,,0,
11740.16998,-164017.169140984,-66388.2631919293,-62606.8039480298,1.5,0.447,0.182,22666.29909,0,,1,315.7851171,0,,0,
11741.16998,-164179.188194152,-66054.2850053849,-62781.7656695357,1.5,0.447,0.182,22666.29909,0,,1,315.7851171,0,,0,
11742.16998,-164159.203019383,-65677.2059189794,-62925.1235461068,1.5,0.447,0.182,22666.29909,0,,1,315.7851171,0,,0,
11743.16998,-164072.39691987,-65804.8749278844,-62974.1584749366,1.5,0.448,0.183,22666.29909,0,,1,315.7851171,0,,0,
11744.16998,-164130.679181657,-65604.9898122384,-62910.540992532,1.5,0.448,0.183,22666.29909,0,,1,315.7851171,0,,0,
11745.16998,-163153.639544621,-66218.3835732632,-62921.3458991308,1.5,0.448,0.183,22666.29909,0,,1,315.7851171,0,,0,
11746.16998,-162911.410990482,-66014.7859778469,-62959.271412732,1.5,0.448,0.183,22666.29909,0,,1,315.7851171,0,,0,
11747.16998,-162917.451494096,-65633.4476886546,-62875.0941293755,1.5,0.449,0.183,22666.29909,0,,1,315.7851171,0,,0,
11748.16998,-163151.318718843,-65725.1063564294,-62702.6011124376,1.5,0.449,0.184,22666.29909,0,,1,315.7851171,0,,0,
11749.16998,-163100.684430399,-65994.1938972513,-62631.254413089,1.5,0.449,0.184,22666.29909,0,,1,315.7851171,0,,0,
11750.16998,-163183.871593813,-65298.3139556741,-62452.796705907,1.5,0.449,0.184,22666.29909,0,,1,315.7851171,0,,0,
11751.16998,-162996.466507694,-65854.1007793996,-62470.8125406523,1.5,0.45,0.184,22666.29909,0,,1,315.7851171,0,,0,
11752.16998,-162777.632048713,-65817.8536362775,-63022.251260519,1.5,0.45,0.185,22666.29909,0,,1,315.7851171,0,,0,
11753.16998,-162767.956712419,-65713.3549162198,-62868.2930536377,1.5,0.45,0.185,22666.29909,0,,1,315.7851171,0,,0,
11754.16998,-163112.043292412,-65506.8642170441,-62663.8973210068,1.5,0.45,0.185,22666.29909,0,,1,315.7851171,0,,0,
11755.16998,-162995.949934564,-65321.9892062379,-63021.9261432023,1.5,0.451,0.185,22666.29909,0,,1,315.7851171,0,,0,
11756.16998,-162025.506027861,-65581.6309101276,-62497.9493035976,1.51,0.451,0.186,22666.29909,0,,1,315.7851171,0,,0,
11757.16998,-161777.8337785,-65720.2515154823,-62904.6585756725,1.51,0.451,0.186,22666.29909,0,,1,315.7851171,0,,0,
11758.16998,-161475.190388528,-65376.1440065085,-62833.8258820269,1.51,0.451,0.186,22666.29909,0,,1,315.7851171,0,,0,
11759.16998,-162207.846091461,-65414.2991064586,-62697.3820498,1.51,0.452,0.186,22666.29909,0,,1,315.7851171,0,,0,
11760.16998,-162157.610754667,-65650.9301588323,-62467.6692788646,1.51,0.452,0.186,22666.29909,0,,1,315.7851171,0,,0,
11761.16998,-162088.48945561,-65720.7845558046,-62755.3647071387,1.51,0.452,0.187,22666.29909,0,,1,315.7851171,0,,0,
11762.16998,-161748.573815404,-65206.1245792909,-62368.7661321157,1.51,0.452,0.187,22666.29909,0,,1,315.7851171,0,,0,
11763.16998,-161942.769059243,-65389.0182822071,-62446.8707123427,1.51,0.452,0.187,22666.29909,0,,1,315.7851171,0,,0,
11764.16998,-162387.790632566,-65545.594165505,-62905.2298107205,1.51,0.453,0.187,22666.29909,0,,1,315.7851171,0,,0,
11765.16998,-161840.92961212,-65228.579284818,-62782.567850019,1.51,0.453,0.188,22666.29909,0,,1,315.7851171,0,,0,
11766.16998,-162373.137506562,-65009.0394546928,-62567.1168606604,1.51,0.453,0.188,22666.29909,0,,1,315.7851171,0,,0,
11767.16998,-160896.201055241,-65233.6849146484,-62620.8887213059,1.51,0.453,0.188,22666.29909,0,,1,315.7851171,0,,0,
11768.16998,-160991.312812349,-65097.7553717892,-62522.0266612907,1.51,0.454,0.188,22666.29909,0,,1,315.7851171,0,,0,
11769.16998,-160350.336809699,-65443.6362208594,-62500.789338641,1.51,0.454,0.189,22666.29909,0,,1,315.7851171,0,,0,
11770.16998,-160609.715187642,-65290.4024672655,-62700.9757828588,1.51,0.454,0.189,22666.29909,0,,1,315.7851171,0,,0,
11771.16998,-161122.506708578,-65359.5984144218,-62793.4904883941,1.51,0.454,0.189,22666.29909,0,,1,315.7851171,0,,0,
11772.16998,-161104.794439412,-65006.2861146653,-62525.0763058296,1.52,0.455,0.189,22666.29909,0,,1,315.7851171,0,,0,
11773.16998,-161047.466046946,-64548.0814314798,-62598.0262753627,1.52,0.455,0.19,22666.29909,0,,1,315.7851171,0,,0,
11774.16998,-160760.560767306,-65055.442960577,-62558.7261691369,1.52,0.455,0.19,22666.29909,0,,1,315.7851171,0,,0,
11775.16998,-160958.416820995,-65360.0336136503,-62560.2127895326,1.52,0.455,0.19,22666.29909,0,,1,315.7851171,0,,0,
11776.16998,-161295.084968531,-65196.8782162462,-62383.2252309829,1.52,0.456,0.19,22666.29909,0,,1,315.7851171,0,,0,
11777.16998,-160842.770121656,-64887.7969743292,-62112.1225175275,1.52,0.456,0.19,22666.29909,0,,1,315.7851171,0,,0,
11778.16998,-160071.656277679,-64796.0185274387,-62356.4213040435,1.52,0.456,0.191,22666.29909,0,,1,315.7851171,0,,0,
11779.16998,-160290.899046187,-64948.1846966668,-62652.2011568318,1.52,0.456,0.191,22666.29909,0,,1,315.7851171,0,,0,
11780.16998,-160432.046740143,-64862.2578642659,-62220.1591249901,1.52,0.457,0.191,22666.29909,0,,1,315.7851171,0,,0,
11781.16998,-160071.288336807,-64946.9100513626,-62163.1815065835,1.52,0.457,0.191,22666.29909,0,,1,315.7851171,0,,0,
11782.16998,-159701.684805157,-65100.4546011017,-62074.9220049616,1.52,0.457,0.192,22666.29909,0,,1,315.7851171,0,,0,
11783.16998,-160239.69956019,-64884.0405932138,-61853.3737697989,1.52,0.457,0.192,22666.29909,0,,1,315.7851171,0,,0,
11784.16998,-160162.296730677,-64935.4282539659,-62228.9745084153,1.52,0.458,0.192,22666.29909,0,,1,315.7851171,0,,0,
11785.16998,-159923.369493844,-65135.0689314006,-62393.9997840462,1.52,0.458,0.192,22666.29909,0,,1,315.7851171,0,,0,
11786.16998,-160206.296521122,-64828.8246374123,-62517.9732572857,1.52,0.458,0.193,22666.29909,0,,1,315.7851171,0,,0,
11787.16998,-160110.133900899,-64656.1893720933,-62278.5653688537,1.52,0.458,0.193,22666.29909,0,,1,315.7851171,0,,0,
11788.16998,-159836.025523807,-64775.3384887133,-62507.6166046593,1.53,0.459,0.193,22666.29909,0,,1,315.7851171,0,,0,
11789.16998,-158668.900626858,-64571.4968237069,-62427.9061316452,1.53,0.459,0.193,22666.29909,0,,1,315.7851171,0,,0,
11790.16998,-158982.496063681,-64312.1778925806,-62333.7545497862,1.53,0.459,0.194,22666.29909,0,,1,315.7851171,0,,0,
11791.16998,-159196.113899323,-64768.1632159527,-62366.3011313888,1.53,0.459,0.194,22666.29909,0,,1,315.7851171,0,,0,
11792.16998,-158925.018172543,-64605.3991727262,-62370.6147555872,1.53,0.46,0.194,22666.29909,0,,1,315.7851171,0,,0,
11793.16998,-159164.374607538,-64978.3588946034,-61945.8950639725,1.53,0.46,0.194,22666.29909,0,,1,315.7851171,0,,0,
11794.16998,-159270.819690844,-64592.0155212206,-62154.3696825746,1.53,0.46,0.195,22666.29909,0,,1,315.7851171,0,,0,
11795.16998,-159051.584665878,-64582.998696383,-62137.1188438981,1.53,0.46,0.195,22666.29909,0,,1,315.7851171,0,,0,
11796.16998,-159367.981019024,-64488.4536152378,-62406.2814215256,1.53,0.461,0.195,22666.29909,0,,1,315.7851171,0,,0,
11797.16998,-158823.479205066,-64550.5907652586,-62066.3401215871,1.53,0.461,0.195,22666.29909,0,,1,315.7851171,0,,0,
11798.16998,-159175.879964903,-64545.6774445336,-62056.5253992509,1.53,0.461,0.196,22666.29909,0,,1,315.7851171,0,,0,
11799.16998,-159066.137621505,-64296.6991688748,-62260.4417028844,1.53,0.461,0.196,22666.29909,0,,1,315.7851171,0,,0,
11800.16998,-157948.990366458,-64307.0405672301,-62481.022776066,1.53,0.462,0.196,22666.29909,0,,1,315.7851171,0,,0,
11801.16998,-157989.115017046,-64395.9784052515,-62296.4446743395,1.53,0.462,0.196,22666.29909,0,,1,315.7851171,0,,0,
11802.16998,-157945.41165738,-63967.2682919679,-62066.3561216405,1.53,0.462,0.197,22666.29909,0,,1,315.7851171,0,,0,
11803.16998,-157909.325218351,-64129.7775932588,-61839.7436313177,1.53,0.462,0.197,22666.29909,0,,1,315.7851171,0,,0,
11804.16998,-158151.030592228,-64086.8806713731,-62369.7997989112,1.54,0.463,0.197,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11805.16998,-158110.483198635,-64055.148409327,-62031.465804093,1.54,0.463,0.197,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11806.16998,-158298.448632417,-64002.4051880005,-62095.7209037933,1.54,0.463,0.198,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11807.16998,-157845.040971756,-64141.944779524,-62244.5076594457,1.54,0.463,0.198,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11808.16998,-157792.462013244,-64432.2722432415,-62432.6678895351,1.54,0.464,0.198,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11809.16998,-158114.542379284,-64287.8005465289,-61889.0196842599,1.54,0.464,0.198,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11810.16998,-158137.889285921,-64361.1960141113,-62116.0823712535,1.54,0.464,0.199,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11811.16998,-157159.354681046,-63897.1144998913,-61800.7698590657,1.54,0.464,0.199,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11812.16998,-157148.380016031,-63879.8189667622,-62343.1997963742,1.54,0.465,0.199,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11813.16998,-157308.604867462,-64216.7292379918,-61755.3425620341,1.54,0.465,0.199,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11814.16998,-156892.569811639,-63977.3827961226,-62069.1696977852,1.54,0.465,0.2,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11815.16998,-156789.664721978,-64180.8930235079,-62142.8333996427,1.54,0.465,0.2,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11816.16998,-156616.918924056,-63682.4293058056,-61910.5080714708,1.54,0.466,0.2,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11817.16998,-157218.809956818,-63899.1981800185,-61829.2650659166,1.54,0.466,0.2,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11818.16998,-157102.772961315,-64042.701499717,-62172.2521430846,1.54,0.466,0.201,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11819.16998,-156863.590997293,-64031.0265394659,-61652.1274337436,1.54,0.466,0.201,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11820.16998,-156920.915708545,-63860.0185849296,-61911.5136166478,1.55,0.467,0.201,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11821.16998,-157126.067004045,-63906.3207976764,-62032.3077645551,1.55,0.467,0.201,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11822.16998,-155640.901248682,-63827.5861434858,-61809.9850266117,1.55,0.467,0.202,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11823.16998,-156017.881446518,-63935.6865466591,-62106.1140276174,1.55,0.468,0.202,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11824.16998,-156464.786057942,-63930.8774596903,-61987.6706952581,1.55,0.468,0.202,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11825.16998,-155818.38813954,-63808.5654088947,-61979.2303832416,1.55,0.468,0.202,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11826.16998,-155920.275489557,-63574.7887451799,-61675.4867763943,1.55,0.468,0.203,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11827.16998,-155892.333962953,-63640.7590745107,-61852.9696401374,1.55,0.469,0.203,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11828.16998,-155879.771749563,-63754.9554003267,-61509.0340259105,1.55,0.469,0.203,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11829.16998,-155921.420266653,-63515.7065945659,-61821.2283799373,1.55,0.469,0.203,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11830.16998,-156072.43722554,-63581.6522872808,-62008.4671729423,1.55,0.469,0.204,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11831.16998,-156343.449846086,-63627.92407466,-61650.7841533696,1.55,0.47,0.204,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11832.16998,-154815.406033001,-63905.6102598866,-61632.6643363155,1.55,0.47,0.204,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11833.16998,-155009.706038968,-63091.6579058172,-61845.4461319702,1.55,0.47,0.204,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11834.16998,-154980.976891703,-63222.5066605453,-61815.1726468026,1.55,0.47,0.205,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11835.16998,-155075.412025095,-63722.8473131944,-61709.6739248062,1.56,0.471,0.205,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11836.16998,-154681.809486861,-63356.1736447987,-61465.4497862824,1.56,0.471,0.205,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11837.16998,-155127.831419212,-63428.0313209471,-61906.3850602631,1.56,0.471,0.205,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11838.16998,-155214.305227775,-62894.3731506427,-61489.0304707726,1.56,0.471,0.206,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11839.16998,-155197.304466195,-63127.9277375944,-61698.0711681909,1.56,0.472,0.206,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11840.16998,-155533.32849067,-63509.6168640163,-61751.4824050201,1.56,0.472,0.206,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11841.16998,-155407.682430572,-63521.7943083025,-61909.0423291724,1.56,0.472,0.206,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11842.16998,-154900.390671973,-63763.4735535085,-61455.7777421212,1.56,0.473,0.207,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11843.16998,-154113.929649809,-63124.3068316776,-61598.9595734226,1.56,0.473,0.207,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11844.16998,-153690.649467741,-62921.0095736698,-61476.47360576,1.56,0.473,0.207,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11845.16998,-154028.562609619,-63098.3713475551,-61758.6227586596,1.56,0.473,0.207,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11846.16998,-154041.062675451,-63407.1746228114,-61436.8416460678,1.56,0.474,0.208,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11847.16998,-154003.24967919,-63363.7763123459,-61351.6711729506,1.56,0.474,0.208,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11848.16998,-154017.850264557,-62879.5620896868,-61791.5253923401,1.56,0.474,0.208,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11849.16998,-154012.723615664,-63050.6942350597,-61652.9350207591,1.56,0.474,0.208,22666.29909,1,49.86988665,1,315.7851171,0,,0,
11850.16998,-153882.865501825,-62663.2526669405,-61388.6143692653,1.56,0.475,0.209,22666.29909,1,49.86988665,1,315.7851171,0,,0,
